timestamp_local,da_price,rt_price,load_mw,wind_mw
10/18/2025 3:00,-0.95,-14.77,32649.3,8983.3
10/18/2025 4:00,11.56,6.16,35407.7,8169.3
10/18/2025 5:00,16.72,12.31,37433.9,5912.7
10/18/2025 6:00,29.28,17.89,42081.5,4619.6
10/18/2025 7:00,19.62,17.92,42505.2,7616.2
10/18/2025 8:00,33.6,48.12,49146.5,7669
10/18/2025 9:00,28.25,16.81,49128.3,8401.6
10/18/2025 10:00,28.61,16.14,48520.4,9491.6
10/18/2025 11:00,33.07,39.78,49687.3,7413.4
10/18/2025 12:00,32.05,30.24,46032.7,5624.4
10/18/2025 13:00,34.55,31.12,46726.4,3929.5
10/18/2025 14:00,21.29,31.01,48974.5,8445.7
10/18/2025 15:00,26.33,21.34,45881.1,5358.4
10/18/2025 16:00,37.1,23.01,50161.8,4682.2
10/18/2025 17:00,39.63,46.84,51554.9,5454.3
10/18/2025 18:00,47.03,46.48,54370.8,4540.3
10/18/2025 19:00,37.2,36.17,49740.4,5364.7
10/18/2025 20:00,36,18.46,52499.7,5738.6
10/18/2025 21:00,31.86,22.86,47159.5,7041.7
10/18/2025 22:00,12.08,10.29,43673.1,11600.2
10/18/2025 23:00,13.47,3.89,38831.3,11068.6
10/19/2025 0:00,-11.24,-2.64,35151.8,19358.6
10/19/2025 1:00,-16.19,-16.77,33606.2,17304.4
10/19/2025 2:00,-16.02,-18.18,31005.5,24768.8
10/19/2025 3:00,-7.59,1.18,32807.5,13312.6
10/19/2025 4:00,-7.72,-12.97,33523.4,13112.9
10/19/2025 5:00,4.94,8.41,35949.9,8055.4
10/19/2025 6:00,4.87,4.88,39991.9,13996.6
10/19/2025 7:00,21.48,29.04,44140,6815.7
10/19/2025 8:00,23.99,27.93,45945.9,4427.3
10/19/2025 9:00,13.17,18.81,47765.2,15824.7
10/19/2025 10:00,36.08,31.5,49001.3,4186.1
10/19/2025 11:00,28.12,23.08,49169.1,8245.7
10/19/2025 12:00,28.78,27.97,46948.1,4221.3
10/19/2025 13:00,11.96,17.55,45737.7,9785.3
10/19/2025 14:00,28.22,31.65,47254.8,9982.9
10/19/2025 15:00,30.27,37.29,48587.9,7072.3
10/19/2025 16:00,25.52,17.96,47558.5,9908.7
10/19/2025 17:00,34.68,22.71,49637,5913.2
10/19/2025 18:00,19.8,307.49,50777.3,17144.5
10/19/2025 19:00,32.07,26.22,51408.8,9468.6
10/19/2025 20:00,35.6,27.13,49400.9,4897.1
10/19/2025 21:00,31.62,29.74,48568,8215.7
10/19/2025 22:00,22.78,11.3,42302.2,8011.5
10/19/2025 23:00,17.87,12.87,38389.5,8180.9
10/20/2025 0:00,14.91,6.22,38448.9,4549.3
10/20/2025 1:00,2.89,-7.61,35542.7,11862
10/20/2025 2:00,1.59,-9.48,32976.2,5469.4
10/20/2025 3:00,11.25,2.43,34038.7,3301
10/20/2025 4:00,7.16,11.8,36210.3,8740.4
10/20/2025 5:00,18.64,16.1,39389.7,7093
10/20/2025 6:00,22.96,23.96,43650.4,6507.7
10/20/2025 7:00,36.99,35.15,46190.3,2251.7
10/20/2025 8:00,35.68,41.4,51478.6,5813.6
10/20/2025 9:00,32.92,37.43,51833.6,7316.7
10/20/2025 10:00,33.03,37.81,50636.3,5485.5
10/20/2025 11:00,36.34,34.67,51490,8005.1
10/20/2025 12:00,25.31,24.98,50926.6,11664.7
10/20/2025 13:00,25.55,14.93,51922.6,7387.7
10/20/2025 14:00,32.03,25.71,49848.7,8917.3
10/20/2025 15:00,29.71,36.33,52517.3,9122.3
10/20/2025 16:00,43.92,38.94,53020.1,3552.4
10/20/2025 17:00,38.47,36.17,56504.9,7135.3
10/20/2025 18:00,40.09,45.46,57272.4,9754.1
10/20/2025 19:00,32.83,34.94,55723.1,5526.7
10/20/2025 20:00,41.58,41.62,53681.2,5112.5
10/20/2025 21:00,27.4,25.17,51857.1,10044
10/20/2025 22:00,27.25,34.51,47074.7,4376.9
10/20/2025 23:00,29.63,23.63,44687.3,5575.9
10/21/2025 0:00,14.26,17.08,38769.5,7058.3
10/21/2025 1:00,0.04,-2.53,35265.5,12128.4
10/21/2025 2:00,-2.78,2.01,33758.5,11188
10/21/2025 3:00,-4.93,0.64,33446.6,16261.4
10/21/2025 4:00,10.76,11.7,37010.4,6695.9
10/21/2025 5:00,21.95,31.34,38885.9,6384.4
10/21/2025 6:00,20.96,27.13,44588.1,12061.3
10/21/2025 7:00,32.17,29.51,45356.4,6310.6
10/21/2025 8:00,37.06,38.94,49700.9,6456.4
10/21/2025 9:00,40.24,42.5,52573.8,3408.7
10/21/2025 10:00,29.07,37.56,48798.9,8264.1
10/21/2025 11:00,27.96,14.78,53850.7,13368.8
10/21/2025 12:00,41.32,50.92,50127.1,3897.2
10/21/2025 13:00,29.96,15.92,50467,9214.6
10/21/2025 14:00,36.29,40.23,51226.8,5435.5
10/21/2025 15:00,50.43,54.31,52357.3,2486.2
10/21/2025 16:00,41.87,40.03,53218.8,3732.4
10/21/2025 17:00,44.6,49.81,55718.2,3783.3
10/21/2025 18:00,43.54,32.84,56087.4,5370.9
10/21/2025 19:00,47.81,40.63,57773.1,8069.8
10/21/2025 20:00,25.5,15.96,54629.6,16660.7
10/21/2025 21:00,45.01,39.04,53614.3,4128.2
10/21/2025 22:00,31.25,40.53,48254.8,6810.7
10/21/2025 23:00,10.95,21.97,40866.3,6040.2
10/22/2025 0:00,16.98,16.12,41138.2,5350.7
10/22/2025 1:00,2.52,4.14,35046.1,10271.2
10/22/2025 2:00,5.7,22.85,35358,10080.2
10/22/2025 3:00,8,4.24,34447.7,4488.8
10/22/2025 4:00,3.52,-2.56,37397,10156.1
10/22/2025 5:00,15.9,24.08,38939.6,5720
10/22/2025 6:00,24.46,19.71,43988.8,9517.5
10/22/2025 7:00,4.32,-4.4,46483,15902.4
10/22/2025 8:00,19.04,26.83,51397.6,10366.6
10/22/2025 9:00,39.91,52.1,51563,8459.7
10/22/2025 10:00,33.08,28.63,52676.7,5678.4
10/22/2025 11:00,28.86,28.55,48395.1,6841.5
10/22/2025 11:00,28.86,28.55,48395.1,6841.5
10/22/2025 12:00,26.04,34.01,50457.8,7928.6
10/22/2025 13:00,32.52,25.68,50705.8,7124
10/22/2025 14:00,36.07,44.49,50687.6,5304.8
10/22/2025 15:00,44.89,57.92,52555.8,6029
10/22/2025 16:00,45.61,34.5,52270.2,3067.3
10/22/2025 17:00,39.14,27.07,54321.8,4154.3
10/22/2025 18:00,33.86,19.34,56891.7,8460.5
10/22/2025 19:00,33.81,29.14,52081.9,9697.1
10/22/2025 20:00,37.28,25.95,54612.2,7513.7
10/22/2025 21:00,17.72,27.48,50577.9,15195
10/22/2025 22:00,25.45,16.78,46024.6,10578.5
10/22/2025 23:00,12.95,9.29,43073.5,8087.2
10/23/2025 0:00,17.4,20.64,39726.7,5433
10/23/2025 1:00,-17.34,-24.77,36410.9,18678.9
10/23/2025 2:00,-9.12,-9.05,33903.9,14155.7
10/23/2025 3:00,-10.14,-4.33,35111.4,22660.2
10/23/2025 4:00,-21.9,5.97,37150.4,26000
10/23/2025 5:00,18.09,21.49,39459.9,5478.6
10/23/2025 6:00,20.75,6.52,42479.8,5277.4
10/23/2025 7:00,22.62,28.83,45948.7,2460.4
10/23/2025 8:00,22.71,25.47,50385.4,12642.3
10/23/2025 9:00,31.85,36.34,50852.9,10427.3
10/23/2025 10:00,27.94,27.05,50030.7,7479.6
10/23/2025 11:00,33.67,41.57,48914.8,3799
10/23/2025 12:00,34.97,32.71,51519.4,5873.9
10/23/2025 13:00,35.21,37.96,49410.4,6241.9
10/23/2025 14:00,31.18,33.01,50725.5,7838.6
10/23/2025 15:00,38.77,39.71,52812.5,6142.2
10/23/2025 16:00,33.74,30.79,50929.4,7430.1
10/23/2025 17:00,39.76,49.81,54091.3,5432
10/23/2025 18:00,41.98,54.37,54919.4,10404.6
10/23/2025 19:00,34.91,52.31,55646.3,8765
10/23/2025 20:00,48.71,49.88,55380.9,4195.7
10/23/2025 21:00,24.65,26.71,49214.6,14500.1
10/23/2025 22:00,16.51,19.12,47678.8,14516.6
10/23/2025 23:00,16.61,9.51,43732.3,11003.7
10/24/2025 0:00,10.42,18.4,38293.8,10604.6
10/24/2025 1:00,-10.69,-13.06,35302,20489.7
10/24/2025 2:00,3.68,9.03,34311.6,4768.7
10/24/2025 3:00,-9.69,-20.04,34591.7,17522.8
10/24/2025 4:00,16.66,21.79,36822.9,8026.6
10/24/2025 5:00,4.88,16.48,40027.5,15900.9
10/24/2025 6:00,15.87,10.09,42090.1,9866.4
10/24/2025 7:00,35.33,31.52,47758.1,5068.4
10/24/2025 8:00,33.91,29.85,50697.9,6645.4
10/24/2025 9:00,26.26,22.2,51049.5,12211.3
10/24/2025 10:00,30.91,43.2,49364.5,6469.9
10/24/2025 11:00,39.3,40.65,50825.7,4955
10/24/2025 12:00,35.52,27.19,50621.9,4579
10/24/2025 13:00,28.26,21.26,48572.3,7619.8
10/24/2025 14:00,27.88,9.82,49765.4,12039.5
10/24/2025 15:00,38.85,32.32,49329.3,2059.6
10/24/2025 16:00,20.73,9.81,53353.6,19311.8
10/24/2025 17:00,43.43,32.92,54277.2,6255.3
10/24/2025 18:00,35.53,32.11,52788.3,7887.4
10/24/2025 19:00,42.79,33.41,55505.2,5385.7
10/24/2025 20:00,33.03,31.94,53542.4,7100.6
10/24/2025 21:00,28.51,32.09,51469.1,8408.3
10/24/2025 22:00,32.49,35.48,46463.5,5182.4
10/24/2025 23:00,23.21,25.43,41701.9,6170.6
10/25/2025 0:00,-9.23,-31.78,35028.3,15825.3
10/25/2025 1:00,9.82,5.56,32443.3,4799.8
10/25/2025 2:00,-3.95,7.56,31538.3,12050.6
10/25/2025 2:00,-3.95,7.56,31538.3,12050.6
10/25/2025 3:00,5.38,24.6,31956.6,8430.1
10/25/2025 4:00,16.05,23.33,33533.4,6413
10/25/2025 5:00,-11.96,-11.43,36257.5,23441.4
10/25/2025 6:00,15.1,7.61,39705.9,6043.8
10/25/2025 7:00,32.06,43.31,45977.7,5298.3
10/25/2025 8:00,19.45,18.06,44850.4,7589.9
10/25/2025 9:00,38.63,36.4,46514.4,5421.2
10/25/2025 10:00,30.2,40.54,51526,7086.7
10/25/2025 11:00,31.09,3.35,47817.9,6983.7
10/25/2025 12:00,25.52,24.89,45154.2,6708.3
10/25/2025 13:00,29.6,16.33,47398.4,5363.3
10/25/2025 14:00,28.64,33.62,45558.9,3967.1
10/25/2025 15:00,35.66,50.22,48546.2,7163.7
10/25/2025 16:00,35.64,40.08,48532.8,5174.5
10/25/2025 17:00,35.54,53.27,49628.4,4537.2
10/25/2025 18:00,37.19,39.07,53165,11748.8
10/25/2025 19:00,36.54,49.53,51802.8,6166.1
10/25/2025 20:00,30.04,15.73,50987.3,11550.7
10/25/2025 21:00,13.64,15.53,47685.3,13306.5
10/25/2025 22:00,4.19,-7.73,43076.9,14737.7
10/25/2025 23:00,11.77,15.22,40109.4,12024.6
10/26/2025 0:00,9.25,6.37,36733.4,9224.6
10/26/2025 1:00,10.38,8.6,32940.1,9317.7
10/26/2025 2:00,-0.28,-2.2,32887,8796.8
10/26/2025 3:00,12.67,22.11,32460.2,3732.3
10/26/2025 4:00,-4.59,-2.85,33814.8,13567.9
10/26/2025 5:00,9.16,10.85,36812.7,10705.3
10/26/2025 6:00,9.87,10.02,40126.6,13378.4
10/26/2025 7:00,17.55,24.01,41840.2,8305.2
10/26/2025 8:00,16.22,14.24,45550.6,11064.3
10/26/2025 9:00,31.85,21.9,47352.2,4095.5
10/26/2025 10:00,28.16,36.81,47030.2,4148.6
10/26/2025 11:00,38.28,34.32,47637.8,2123.3
10/26/2025 12:00,18.47,20.99,46712.6,5645.7
10/26/2025 13:00,30.89,37.76,47237.5,3980
10/26/2025 14:00,37.55,27.92,47311.3,3600.5
10/26/2025 15:00,33.74,597.52,47584.3,6194.7
10/26/2025 16:00,25.68,12.8,47041.9,4464.3
10/26/2025 17:00,45.34,42.2,52337,2956.6
10/26/2025 18:00,10.62,20.14,50840.6,18849.6
10/26/2025 19:00,33.73,33.51,50889.1,6363.6
10/26/2025 20:00,38.99,51.71,49265.9,4312.5
10/26/2025 21:00,25.52,28.45,46516.8,5631.3
10/26/2025 22:00,29.83,24.7,45165.1,7588.5
10/26/2025 23:00,17.37,11.24,40804.7,8090.4
10/27/2025 0:00,-17.87,-3.63,38701.4,16473.3
10/27/2025 1:00,9.83,16.86,35147.7,9194.5
10/27/2025 2:00,-17.52,-19.14,34305.4,22481.7
10/27/2025 3:00,8.96,10.18,34183.4,8094.3
10/27/2025 4:00,-0.04,-4.04,35937,11819.5
10/27/2025 5:00,-1.23,-23.96,39603.4,15093.1
10/27/2025 6:00,5.68,6.46,42455.1,15698.8
10/27/2025 7:00,15.44,4.24,46658.2,15697.3
10/27/2025 8:00,26.13,22.88,49259,7212.1
10/27/2025 9:00,36.36,25.02,51314.9,7545.2
10/27/2025 10:00,42.2,40.53,50227.8,2286
10/27/2025 11:00,36.43,27.47,51611.3,5886.5
10/27/2025 12:00,27.04,27.65,48983.6,9737.9
10/27/2025 13:00,29.3,35.55,49035,8382.3
10/27/2025 14:00,36.38,39.2,49299.8,5167
10/27/2025 15:00,28,14.74,49505.7,11373.9
10/27/2025 16:00,54.04,39.06,53614.2,4519.5
10/27/2025 17:00,42.14,30.6,52473.4,4056.3
10/27/2025 18:00,39.8,49.03,53814.5,4827.3
10/27/2025 19:00,40.5,60.2,56458.1,3879.7
10/27/2025 20:00,27.73,-132.14,52582.7,9231.7
10/27/2025 21:00,27.69,18.48,50315.1,8612.4
10/27/2025 22:00,22.4,34.88,45501.5,10725.8
10/27/2025 23:00,20.02,16.25,43218.3,7218.7
10/28/2025 0:00,13.87,13.16,39024.4,8875.2
10/28/2025 1:00,12.73,14.19,35836.5,3552.6
10/28/2025 2:00,2.14,-4.02,34182.2,11482.1
10/28/2025 3:00,5.75,-1.23,34129,10215
10/28/2025 4:00,9.87,9.17,35578.8,5907.6
10/28/2025 5:00,12.74,-55.34,38410.4,9032.9
10/28/2025 6:00,20.05,4.02,44242.6,8112.1
10/28/2025 7:00,3.96,-4.13,47177.4,19119.6
10/28/2025 8:00,35.11,33.86,48083,5024.3
10/28/2025 9:00,32.53,27.54,50523,8724.7
10/28/2025 10:00,40.47,44.94,50554.4,4243.3
10/28/2025 11:00,38.59,31.58,49202.5,4970.2
10/28/2025 12:00,32.69,49,50261.9,6707
10/28/2025 13:00,33.85,34.32,49152.3,5058.4
10/28/2025 14:00,32.25,32.92,48693.3,5323.6
10/28/2025 15:00,33.86,29.23,48910.3,6110.8
10/28/2025 16:00,36.87,34.48,50162.8,4274.5
10/28/2025 17:00,36.36,19.35,53192.4,8281.6
10/28/2025 18:00,40.17,40.17,54568.4,5161
10/28/2025 19:00,35.64,53.35,53457.3,6114.1
10/28/2025 20:00,33.92,41.99,54125.5,8156.2
10/28/2025 21:00,32.97,18.29,50390,8324.2
10/28/2025 22:00,22.16,24.77,47280.8,10823.2
10/28/2025 23:00,13.4,17.41,42076.3,9968.3
10/29/2025 0:00,8.62,22.29,37406.3,11179.8
10/29/2025 1:00,13.2,6.1,35233.1,8127.1
10/29/2025 2:00,4.68,25.25,32614.4,5954.7
10/29/2025 3:00,6.65,7.66,34473.1,5106.9
10/29/2025 4:00,16.76,9.3,35153.1,4541.7
10/29/2025 5:00,-14.43,-29.11,40048.1,20797.8
10/29/2025 6:00,25.81,24.74,42432.9,3344.4
10/29/2025 7:00,20.48,22.34,47449.4,14696.3
10/29/2025 8:00,30.03,19.75,47485.2,5562.5
10/29/2025 9:00,24.47,30.09,49541.8,12737.6
10/29/2025 10:00,42.7,47.44,51343.2,2556.6
10/29/2025 11:00,51.09,51.17,52032.6,5710.7
10/29/2025 12:00,28.62,20.89,52045.1,11319.7
10/29/2025 13:00,34.99,35.16,49643.7,7619.9
10/29/2025 14:00,39.06,55.64,52093.3,4557.2
10/29/2025 15:00,42.86,34.54,50343.6,2180.7
10/29/2025 16:00,44.23,28.41,53555.8,2925.2
10/29/2025 17:00,34.41,31.06,52346.2,10328.7
10/29/2025 18:00,43.85,36.56,55174.8,5030.5
10/29/2025 19:00,38.38,21.7,51375.2,6146.1
10/29/2025 20:00,31.15,34.82,51686.7,7825.8
10/29/2025 21:00,35.74,23.87,50983.7,4155.3
10/29/2025 22:00,13.02,0.21,45010.5,9667
10/29/2025 23:00,22.34,29.72,42655.5,7110.7
10/30/2025 0:00,7.32,19.93,38964.5,10266.4
10/30/2025 1:00,16.68,39.96,34641.6,7207.8
10/30/2025 2:00,7.07,-6.95,32813.4,4715.7
10/30/2025 3:00,9.95,13.49,33561.8,7959.5
10/30/2025 4:00,4.27,-8.35,35075.7,12770.6
10/30/2025 5:00,7.54,8.18,38993,11163.1
10/30/2025 6:00,15,13.59,42841.3,9121.4
10/30/2025 7:00,16.29,-2.99,45800.7,12784.7
10/30/2025 8:00,38.19,42.94,50826.8,7297.2
10/30/2025 9:00,40.03,40.02,49416.7,7611.4
10/30/2025 10:00,34.32,39.76,52550.7,5515.7
10/30/2025 11:00,27.2,15.86,49165.1,9701.5
10/30/2025 12:00,30.88,49.91,49980.8,6666.5
10/30/2025 13:00,37.29,39.67,50984.3,4275.3
10/30/2025 14:00,48.33,51.33,51138.6,2696.9
10/30/2025 15:00,27.42,39.85,50104.4,8541
10/30/2025 16:00,35.97,35.85,52769.7,3770.9
10/30/2025 17:00,42.28,34.23,54093.9,5674.1
10/30/2025 18:00,24.61,249.76,53785.1,16853.7
10/30/2025 19:00,36.37,35.01,55328.8,9047.5
10/30/2025 20:00,27.58,36.27,55572.2,14133.1
10/30/2025 21:00,36.79,35.74,50915.2,5825.1
10/30/2025 22:00,13.28,32.82,47127.1,12949.3
10/30/2025 23:00,20.43,19.93,42851.3,8637.3
10/31/2025 0:00,4.4,-1.35,36657.7,10539.2
10/31/2025 1:00,-3.71,-0.79,35434.8,23065.8
10/31/2025 2:00,4.21,-0.17,32727,8390.5
10/31/2025 3:00,1.38,-6.57,33416.4,9670.1
10/31/2025 4:00,13.48,25.46,37832.8,6334.7
10/31/2025 5:00,-3.84,-15.46,38789.6,13856.9
10/31/2025 6:00,19.4,28.53,41882.3,6945.6
10/31/2025 7:00,17.55,31.83,47416.7,13436.8
10/31/2025 8:00,34.25,31.03,47561.7,3782.3
10/31/2025 9:00,27.64,29.92,49688.7,9439.5
10/31/2025 10:00,45.24,37.58,52296.1,5091.3
10/31/2025 11:00,29.73,39.87,50461.8,8707.9
10/31/2025 12:00,27.98,16.2,47874.7,5774.7
10/31/2025 13:00,30.67,39.47,50122.3,4289.9
10/31/2025 14:00,33.85,33.73,49169.6,4401.2
10/31/2025 15:00,38.2,30.37,52511.6,3520.7
10/31/2025 16:00,28.49,22.01,51186.4,7635.8
10/31/2025 17:00,45.08,49.28,54859.6,3405.1
10/31/2025 18:00,51.29,40.36,56861.1,5152.1
10/31/2025 19:00,41.23,45.96,53255.3,7321.8
10/31/2025 20:00,20.81,22.13,52768.7,14059
10/31/2025 21:00,33.58,29.8,50739,7343.6
10/31/2025 22:00,26.95,31.12,45409,7125.4
10/31/2025 23:00,18.78,11.36,42368,9591.8
11/1/2025 0:00,21.04,18.32,35137.4,3494
11/1/2025 1:00,2.45,-1.26,32336.1,5383.3
11/1/2025 2:00,-2.35,-14.01,31225.8,7982.8
11/1/2025 3:00,0.78,-2.47,31555.8,6912
11/1/2025 4:00,11.66,-2.68,33471.7,4598.9
11/1/2025 5:00,-11.48,-16.74,35712.2,13581.2
11/1/2025 6:00,9.64,-6.16,39081.1,9984.2
11/1/2025 7:00,10.79,1.35,42677.5,8976.5
11/1/2025 8:00,27.05,18.51,45193.8,5778.9
11/1/2025 9:00,33.98,37.49,46157.9,7594.7
11/1/2025 10:00,29.94,21.07,47480.2,8519.9
11/1/2025 11:00,21.76,10.26,44691.8,5529
11/1/2025 12:00,23.72,20.03,45424.5,7052.4
11/1/2025 13:00,27.34,44.19,45604.6,3791.1
11/1/2025 14:00,32.69,17.51,45135.7,5438.1
11/1/2025 15:00,19.67,25.73,48874.5,8577.8
11/1/2025 16:00,25.01,27.96,48293.2,9060.8
11/1/2025 17:00,25.22,43.81,49865,9858.2
11/1/2025 18:00,28.73,31.17,49953.6,6565.4
11/1/2025 19:00,41.35,41.55,50515.5,6318.2
11/1/2025 20:00,25.3,25.45,47750.1,5523.2
11/1/2025 21:00,28.38,27.87,46471.8,3249
11/1/2025 22:00,30.82,36.95,42087.3,4311.6
11/1/2025 23:00,13.2,8.2,38813.7,7813.6
11/2/2025 0:00,2.7,29.85,33031.7,8407.5
11/2/2025 1:00,-15.69,-8.14,31576.8,17321.2
11/2/2025 2:00,-11.51,-13.41,32287,16972.6
11/2/2025 3:00,2.54,0.12,32111.8,6951.2
11/2/2025 4:00,-5.63,-5.95,34389.6,13574.5
11/2/2025 5:00,6.49,5.91,37464,7402
11/2/2025 6:00,9.35,14.97,40245.5,12001.5
11/2/2025 7:00,9.98,12.5,42264.7,12036.5
11/2/2025 8:00,10.59,23.61,44013.8,13724.7
11/2/2025 9:00,34.02,25.25,47945.4,5834.5
11/2/2025 10:00,20.39,-85.65,47113.4,10602.4
11/2/2025 11:00,38.77,29.9,49670.1,2665
11/2/2025 12:00,27.5,23.13,45787.5,10281.5
11/2/2025 13:00,34.01,29.28,48128.5,5330.1
11/2/2025 14:00,26.99,33.95,45882.4,5163.5
11/2/2025 15:00,33.9,28.08,48467.2,2038
11/2/2025 16:00,36.93,49.45,50252.5,4342.3
11/2/2025 17:00,28.58,41.61,48313,9920.4
11/2/2025 18:00,33.88,40.28,49886.4,4735.2
11/2/2025 19:00,28.84,18.53,49166.4,8533.6
11/2/2025 20:00,26.89,39.79,47669.9,6822.3
11/2/2025 21:00,19.39,15.49,47386.5,11747.9
11/2/2025 22:00,13.73,10.7,42829.2,8554.2
11/2/2025 23:00,18.57,23.2,39085,5506.4
11/3/2025 0:00,11.42,3.67,38426.1,8998.3
11/3/2025 1:00,-7.09,4.12,33274.9,18741.8
11/3/2025 2:00,0.73,7.89,34525.8,11677.4
11/3/2025 3:00,0.19,26.92,33489.5,8928.2
11/3/2025 4:00,-8.72,-6.03,36228.9,25759.5
11/3/2025 5:00,3.8,2.6,39488,15361.3
11/3/2025 6:00,14.56,32.6,43962.3,12669
11/3/2025 7:00,21.58,4.79,45788.7,9600.5
11/3/2025 8:00,20.53,22.58,45949.7,10833.6
11/3/2025 9:00,24.15,22.92,50126.4,10200.9
11/3/2025 10:00,40.62,51.7,50768.3,2499.7
11/3/2025 11:00,29.34,57.3,48913.1,7348.2
11/3/2025 12:00,36.35,30.28,49808.4,5304
11/3/2025 13:00,39.44,49.85,48812.5,4278.1
11/3/2025 14:00,36.54,49.07,47807.6,4707.3
11/3/2025 15:00,43.68,55.51,51213.4,2515.4
11/3/2025 16:00,34.84,37.04,51041.9,2281.9
11/3/2025 17:00,31.29,37.73,52705.5,9387
11/3/2025 18:00,30.96,22.39,53604.8,7020.2
11/3/2025 19:00,54.12,70.09,55874.9,2076.9
11/3/2025 20:00,39.42,29.71,52764.1,5150.3
11/3/2025 22:00,23.11,20.56,45713.5,6875.9
11/3/2025 23:00,13.3,8.17,42404.7,14574.3
11/4/2025 0:00,4.36,8.27,39130.7,13982.7
11/4/2025 1:00,12.05,9.21,35418,4920.9
11/4/2025 2:00,4.67,-3.15,33983.4,8697.4
11/4/2025 3:00,7.1,-2.99,34255.3,7642.9
11/4/2025 4:00,10.4,21.09,34478,4964.8
11/4/2025 5:00,22.01,26.76,37987.4,4709.5
11/4/2025 6:00,26.6,14.89,42237.2,6066.2
11/4/2025 7:00,26.21,31.96,45022,6199.1
11/4/2025 8:00,22,19.12,47178.1,8804.7
11/4/2025 9:00,22.86,8.66,47655.1,11506.9
11/4/2025 10:00,25.97,14.8,48756,8359.3
11/4/2025 11:00,35.44,44.59,49829.7,8569.5
11/4/2025 12:00,41.13,53.29,49480,5026.1
11/4/2025 13:00,32.58,38.91,48222.7,6983.6
11/4/2025 14:00,30.64,24.05,49506.6,4778.4
11/4/2025 15:00,34.87,39.5,49762.1,4127.7
11/4/2025 16:00,28.72,33.15,53119.4,11996
11/4/2025 17:00,42.12,19.62,52967.8,1865.4
11/4/2025 18:00,46.78,52.03,55110.1,2439.1
11/4/2025 19:00,40.09,41.82,54411,7262.7
11/4/2025 20:00,37.86,58.96,50905.8,5888.4
11/4/2025 21:00,42.66,60.56,49881.7,3767.5
11/4/2025 22:00,27.51,26.8,44741.3,4822.3
11/4/2025 23:00,20.6,24.61,41756.3,5456.6
11/5/2025 0:00,-2.77,-1.65,37106,12946.6
11/5/2025 1:00,-3.52,-7.72,35146,15540.4
11/5/2025 2:00,-21.83,-34.1,32251.5,19282
11/5/2025 3:00,9.57,3.55,33717.7,4545.8
11/5/2025 4:00,11.38,7.29,36179.8,4983.7
11/5/2025 5:00,17.5,28.25,39673.8,4720.1
11/5/2025 6:00,8.39,10.31,41596,15475.6
11/5/2025 7:00,20.95,15.86,45821.9,9918.6
11/5/2025 8:00,35.02,28.39,48635.3,7986.6
11/5/2025 9:00,29.57,33.54,51869.3,7926.7
11/5/2025 10:00,36.1,33.28,48530.3,6427.1
11/5/2025 11:00,34.21,24.73,48952.9,3668.8
11/5/2025 12:00,36.93,28.56,52980.5,7095.1
11/5/2025 13:00,36.01,51.88,48806.2,4866.1
11/5/2025 14:00,38.33,37.19,47019.3,2958.2
11/5/2025 15:00,36.86,46.77,49518.2,6479.6
11/5/2025 16:00,38.13,22.24,48075,4191.7
11/5/2025 17:00,39.03,49.67,53441.8,5861.6
11/5/2025 18:00,50.79,57.8,55200.4,5324
11/5/2025 19:00,36.22,44.24,52841.5,9074.8
11/5/2025 20:00,23.63,9.25,52074.4,7280.1
11/5/2025 21:00,38.03,38.32,51090.9,4803
11/5/2025 22:00,18.62,11.25,44096.8,8904.7
11/5/2025 23:00,11.86,1.32,40439.8,9643.4
11/6/2025 0:00,9.13,-7.79,37553.5,10840.2
11/6/2025 1:00,-3.16,-12.85,34121.3,14266.1
11/6/2025 2:00,2.97,-7.38,33089.9,6945.3
11/6/2025 3:00,2.06,9.13,32604.6,12474.9
11/6/2025 4:00,9.27,3.81,35821.1,4216.8
11/6/2025 5:00,6.63,5.23,38606.5,8480.3
11/6/2025 6:00,16.02,26.83,42941.2,7610.8
11/6/2025 7:00,14.11,14.75,45980.5,15675.1
11/6/2025 8:00,31.67,25.23,48609.2,7136.4
11/6/2025 9:00,22.57,24.41,48079.3,9340.7
11/6/2025 10:00,38.25,31.2,50961.3,2965.8
11/6/2025 11:00,34.98,19.18,49625.1,5155
11/6/2025 12:00,32.24,35.6,49249,3824.8
11/6/2025 13:00,22,27.83,50374.3,16021.3
11/6/2025 14:00,41.58,39.83,48411.6,3738
11/6/2025 15:00,37.93,36.75,51890.5,5140.2
11/6/2025 16:00,42.21,38.4,53456.8,5341.8
11/6/2025 17:00,46.66,60.58,54062.2,2572
11/6/2025 18:00,46.6,49.3,52720.8,4417.8
11/6/2025 19:00,41.71,40.56,51062.3,7245.7
11/6/2025 20:00,38,46.72,54056.4,6811
11/6/2025 21:00,39.97,49.5,50021.9,2523.4
11/6/2025 22:00,30.11,34.1,45205.8,5932.3
11/6/2025 23:00,13.33,22.03,43001.3,12934.7
11/7/2025 0:00,1.41,6.42,36916.6,11153.9
11/7/2025 1:00,-13.03,-12.59,34370.5,15391
11/7/2025 2:00,6.08,15.02,33736.8,5845.3
11/7/2025 3:00,-1.54,-9.95,32696.6,16337.9
11/7/2025 4:00,4.77,-3.82,35495.4,8928
11/7/2025 5:00,-5.9,-1.44,39764.4,18213.6
11/7/2025 6:00,15.87,9.76,42538.5,8572.6
